x,y,z,latitude,longitude,speed,sound,light
-1.8666077,5.3522034,9.178696,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.4215851,4.1078644,7.746216,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.2524414,7.5674744,7.46611,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
1.3454895,6.913559,2.6464996,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-0.5279236,6.712509,5.492096,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-2.3123474,2.8388824,8.316254,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-0.38778687,3.0564423,14.810608,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
0.096710205,4.577072,10.197983,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.2165527,7.3117523,3.1714325,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.1037445,8.611221,5.511856,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-2.0065765,4.3822327,7.4174347,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.2296753,2.4679565,12.134171,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
1.3229218,4.3098297,9.877899,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-0.4625244,5.881119,5.314163,23.54830388,87.29408158,28.547999382019043,81.7561878654497,2478.0
-1.2561798,7.2052917,5.783539,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
-0.9422302,4.649109,7.3505707,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
-3.1943207,2.3942566,9.587296,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
0.4943695,6.082947,11.267838,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
0.32080078,5.146881,2.764389,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
-2.9164429,5.500992,8.936859,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
-0.006134033,4.5908356,8.708206,23.54830388,87.29408158,28.547999382019043,79.82663887952395,2478.0
1.5469055,5.2273254,4.302307,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-2.3821716,6.1716003,5.580612,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-4.9461975,3.139862,10.576538,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
0.07678223,4.199524,16.438232,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
1.7797546,6.02919,3.104065,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-2.3054962,7.4167786,0.93026733,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-2.7091675,5.9356995,12.925781,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-0.446167,4.1185303,14.620697,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
1.1368713,2.955307,9.076202,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2478.0
-3.6384888,6.6247406,5.433365,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
-1.6540833,8.854828,1.0002899,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
1.3712311,7.9856567,4.906662,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
-3.753357,3.814621,7.8888855,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
-2.800354,2.4616394,12.6406555,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
3.53833,7.1892395,9.217163,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
0.9903259,7.4068604,2.0508575,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
-7.447693,5.1321106,8.032425,23.54837342,87.29415701,29.77200164794922,79.82663887952395,2458.0
-2.8829346,2.871643,12.61084,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2458.0
2.5919495,3.4589233,11.368637,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2458.0
-2.2118988,6.4778137,9.222122,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-1.2910919,7.686386,-0.4650421,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
2.7020416,7.1608887,1.9342499,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-2.6402588,4.923172,5.2326202,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-2.960083,-0.086135864,14.486145,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-3.671585,4.015854,18.294617,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
2.4633636,4.093231,8.224564,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-0.8725586,8.69989,2.1383057,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-1.8063812,7.573303,4.2536316,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-0.8998718,7.1030426,3.1916046,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2429.0
-0.7631378,4.2405396,12.848358,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-2.012436,2.6503906,14.6237335,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-1.6154938,3.5402222,9.124084,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
0.19371033,8.178879,4.3951416,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-1.2299652,8.347305,3.8725128,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-4.58992,4.9140015,11.536774,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
2.7322388,3.112671,4.9141083,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
3.2592773,4.8469696,5.772171,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-7.082901,7.423279,13.816116,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
-3.5756073,2.7646027,7.437805,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2376.0
2.608307,3.0282593,7.891281,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2350.0
0.6485138,9.993301,3.9963684,23.54837342,87.29415701,29.77200164794922,79.19828513859294,2350.0
-0.8986206,6.7700195,2.648117,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-1.8115845,4.2969055,8.296814,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-0.46292114,2.1056366,11.322601,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
0.6773071,3.1572266,10.679504,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-0.82470703,5.900406,7.2894135,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-3.0219727,7.6976624,6.9701843,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
0.80992126,7.330017,6.3967743,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-0.45309448,4.4885406,4.6351776,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2350.0
-3.6421204,2.8381042,9.944305,23.54837342,87.29415701,29.77200164794922,80.64382241611929,2226.0
0.67170715,5.490555,16.126602,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
3.5621033,5.6456757,6.904709,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
-3.1388245,6.751587,4.23349,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
-3.4466705,5.553879,6.9692993,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
2.367981,5.8623505,10.551987,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
0.64178467,5.084442,2.4488373,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
-3.48201,4.9055634,9.812164,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
0.86006165,4.2617645,6.558502,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
2.8900604,7.3984833,6.3941193,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2226.0
-2.2473602,6.9042053,4.038162,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
-3.6071625,3.672821,9.323776,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
-1.818512,4.620514,13.580597,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
1.350708,5.908661,7.188736,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
-1.1943817,8.665344,6.345154,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
-1.6094055,5.382614,3.2992096,23.5484565,87.29418857,30.887999725341796,80.64382241611929,2208.0
0.6448517,4.5178833,10.858704,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2208.0
-0.7013397,3.8529053,8.896271,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2208.0
-2.5027313,5.2639313,6.5405273,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2208.0
0.61738586,6.8660126,2.8218231,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2208.0
-0.15866089,6.0566254,8.564972,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2208.0
-1.6407318,4.559128,7.4934235,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.17814636,3.1214142,8.582565,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
0.91192627,6.6906433,4.4246826,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.9508972,4.954788,6.4774323,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-2.32164,5.7867737,10.108337,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.6926727,4.509186,7.5137177,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.45921326,6.429886,7.5684814,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.3079834,6.2233887,7.317032,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
-0.6308136,4.1225433,7.188751,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2175.0
0.35656738,4.9193573,8.079651,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-0.17210388,5.50325,7.4815826,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-2.1188812,5.9742737,7.589493,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-2.1061707,4.187332,8.261963,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
0.21073914,5.276108,7.6398163,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
0.60899353,6.265976,8.562515,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-1.9263611,5.461548,5.06752,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
0.8187256,5.930603,4.700882,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-1.5185394,4.921402,9.417328,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-2.0626068,3.7060547,7.4061127,23.5484565,87.29418857,30.887999725341796,79.61882219458239,2195.0
-2.031784,4.689102,8.073517,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-1.0887604,6.8618164,9.32402,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-0.04522705,5.357956,6.503601,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-2.492981,5.0543365,11.1297,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
0.12504578,4.6374817,9.432632,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-0.19119263,5.0292816,5.9217377,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-2.836792,6.88266,6.4510956,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-2.3297882,7.2330933,5.3932495,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-1.0062103,4.972748,9.163239,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-0.18728638,5.3420105,8.274429,23.5484565,87.29418857,30.887999725341796,80.26310938103398,2119.0
-1.6564941,2.3668823,9.477356,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-1.8710938,7.3437347,13.161224,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
3.1484985,4.9050903,1.1410217,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-1.8521881,6.640213,1.8662109,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-4.3591156,6.470108,10.851959,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-0.73143005,6.1577454,9.875183,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-0.62719727,4.2835846,8.982513,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-1.6342773,5.4292755,9.833557,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
1.4925079,4.771759,7.4953003,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-0.73495483,5.711334,8.359085,23.54851005,87.29424555,30.131999588012697,80.26310938103398,2098.0
-1.6390228,5.6691437,8.662231,23.54851005,87.29424555,30.131999588012697,80.26310938103398,1983.0
-2.089035,6.325989,6.7269897,23.54851005,87.29424555,30.131999588012697,80.26310938103398,1983.0
-1.015152,6.9028473,4.4853516,23.54851005,87.29424555,30.131999588012697,80.26310938103398,1983.0
-1.3392944,4.554474,4.1677704,23.54851005,87.29424555,30.131999588012697,80.26310938103398,1983.0
-1.9604492,5.0337677,16.030975,23.54851005,87.29424555,30.131999588012697,80.26310938103398,1983.0
2.5521393,3.8389282,4.11351,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1983.0
0.15298462,3.228714,6.709305,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1983.0
-2.6647186,7.9233093,10.326721,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1983.0
-0.33407593,5.8211823,8.856476,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1983.0
-3.820404,4.902771,5.631302,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1983.0
-0.48384094,6.250778,10.961243,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
0.10949707,4.663101,6.9381256,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-0.8347626,5.624695,7.8006134,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
0.6976166,5.6056824,4.5428925,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-1.6362152,5.4611053,8.1604,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-2.1597595,3.8348846,10.763184,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-0.8822479,4.071579,6.472763,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-0.52168274,8.032791,4.822815,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-1.4928894,9.615051,4.37059,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-2.3922272,3.736557,7.483719,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1783.0
-0.3759308,4.333435,16.52864,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
0.92578125,0.93029785,11.102997,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
-0.8227997,8.146393,7.1243896,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
-1.0227966,8.626831,1.971283,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
-1.4300232,8.648209,2.078354,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
-2.051712,3.7385712,11.789307,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
-2.4641266,1.3683167,14.774933,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
1.6670532,3.0031738,9.062805,23.54851005,87.29424555,30.131999588012697,76.79630712408523,1644.0
1.7934875,7.719986,5.8250732,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1644.0
-3.0699463,6.8993835,5.241562,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1644.0
-1.7363281,5.16951,9.328766,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
0.5365906,5.0128326,6.54805,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-0.8781433,4.578354,4.4852295,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-2.8899384,5.380951,9.076935,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-0.38182068,4.677643,8.638718,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
0.21141052,4.0484467,10.436417,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-0.018295288,6.968643,10.31012,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
0.2536316,8.618668,-0.2205658,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-1.4811859,5.6231384,3.7180176,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
-4.4575806,2.2695923,11.605057,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1572.0
0.5654602,4.16008,9.655029,23.54851005,87.29424555,30.131999588012697,78.08842660307802,1606.0
1.7467651,5.424515,8.742676,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
-3.5017548,6.365326,9.598129,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
0.6817627,5.9661713,7.2723694,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
1.1637421,5.4818573,0.90896606,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
-5.086792,5.915802,6.858383,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
-1.6383209,5.2691803,9.352081,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
1.6620331,3.986435,7.752838,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
-3.4388275,4.2941895,9.47702,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
-1.7565613,2.190216,13.2729645,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
4.2551575,8.563232,4.6307983,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1606.0
1.0701599,8.253616,2.6986237,23.54856194,87.29429017,29.80799903869629,78.08842660307802,1587.0
-10.050156,9.241074,13.195831,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-3.8075104,-1.1399078,10.75264,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
3.070984,4.2880707,14.013916,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
2.1080627,5.630966,7.080841,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-2.8405304,7.766266,5.6376038,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-0.75779724,7.431015,7.6210938,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-0.68130493,5.250824,3.8521423,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-3.5239868,5.007782,7.698105,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1587.0
-0.38905334,6.5473175,11.047958,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-0.34884644,5.520523,7.9053802,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-1.537796,4.308304,10.88916,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
0.25904846,5.7186584,10.7118225,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
3.0450287,5.1396027,6.402313,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-3.2493896,8.441345,2.5765686,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-4.829071,5.3990173,-2.4525146,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
1.4474792,6.7108307,8.720856,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-2.1497345,3.8059998,19.484024,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
-1.6173553,0.77005005,10.939713,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1557.0
5.874481,4.500351,8.969315,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
0.4316101,7.359268,1.1448364,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
-4.2436523,6.4272156,5.542984,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
-3.300293,4.5400696,10.941666,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
1.4279785,2.5164795,8.468689,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
0.0032348633,5.9726105,8.699783,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
-1.4489136,8.020782,7.5876465,23.54856194,87.29429017,29.80799903869629,79.18237478740272,1498.0
2.8345337,5.0706024,6.1807556,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1498.0
-1.6868439,4.2124176,12.976196,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1498.0
-1.9271545,1.9315948,11.476654,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1498.0
1.5355377,8.059097,3.7835236,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1498.0
-0.26358032,10.190384,3.0928955,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-3.9253082,7.305664,5.097824,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-1.8950195,0.446167,14.212372,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
2.261322,5.0315857,15.766449,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
3.6016998,4.2639008,7.573944,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-2.3868713,11.042206,2.4308777,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-5.230316,8.711655,6.7439423,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-1.4538574,3.949936,12.513672,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
1.7503815,2.547699,11.633255,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1580.0
-0.54130554,6.1212006,5.7378235,23.54856194,87.29429017,29.80799903869629,83.40653883278655,1616.0
-1.3225708,8.885025,3.115631,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
1.5194244,7.2154694,4.4175415,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
-1.603836,4.851898,8.338638,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
-4.2353516,3.1643066,14.981812,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
-0.7572937,5.976074,11.811874,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
1.4924316,4.3328247,4.810623,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
-4.708618,10.423798,10.490387,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
0.43399048,4.188095,5.950302,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
1.6587677,5.9014435,6.77713,23.5486222,87.29433821,29.80799903869629,83.40653883278655,1616.0
-1.9224854,4.2167206,8.913193,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-4.1069794,4.3582,8.333557,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
0.14222717,6.453064,9.577469,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
0.35414124,6.0130615,3.8163147,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-2.9930115,6.3290253,6.8436127,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
0.5923767,5.8322754,9.593597,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-0.9942322,3.4931488,10.58194,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-1.4545135,4.9166718,11.608154,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-0.4510498,6.540024,6.528061,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-3.990921,5.9758606,5.9921875,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
0.38955688,6.5724945,9.160522,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1627.0
-0.48934937,4.8277435,9.218216,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
0.13912964,5.5415955,4.688141,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-0.39341736,5.8970795,8.843918,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-1.990509,6.1542664,4.0246887,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-2.0436554,4.3852844,10.250931,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-1.772232,5.1767273,10.46936,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
0.36027527,4.608139,7.5364075,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
0.030838013,8.681198,5.449753,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-0.82250977,8.506821,2.6427002,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1702.0
-2.5964813,5.7847595,8.605896,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1746.0
-2.433838,1.8096619,12.691711,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1746.0
0.9810333,4.4785767,7.9016113,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1746.0
2.3022614,7.6105804,3.1620026,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1746.0
-4.6762085,8.237732,7.654892,23.5486222,87.29433821,29.80799903869629,82.00966180060739,1746.0
-3.301422,4.739975,9.924805,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1746.0
3.3294678,2.7868347,11.818222,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1746.0
-0.23577881,3.3178253,3.3445282,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1746.0
-0.58750916,10.159363,3.413971,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1746.0
-0.23184204,10.0354,0.23516846,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1746.0
-4.6400604,4.1299133,9.68869,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-2.912384,-0.12677002,14.484009,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
5.421768,3.9044342,12.485291,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
0.99383545,7.6418,2.12117,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-4.9003143,8.735428,2.7055054,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-0.5774231,4.853897,6.3017273,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-1.4300232,2.5170746,13.880096,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-2.2593842,3.8527374,12.813034,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
2.9040375,6.5057373,2.239502,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-1.1990509,8.340591,3.8470917,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
-4.646591,6.608612,4.5441284,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1801.0
4.594513,3.7187958,12.445251,23.5486222,87.29433821,29.80799903869629,80.43169670846801,1873.0
0.35658264,4.646866,13.335983,23.54868422,87.29436904,30.85199890136719,80.43169670846801,1873.0
-7.1311035,1.5536194,8.892044,23.54868422,87.29436904,30.85199890136719,80.43169670846801,1873.0
0.39245605,6.470459,5.0638275,23.54868422,87.29436904,30.85199890136719,80.43169670846801,1873.0
3.3201752,8.85994,5.742859,23.54868422,87.29436904,30.85199890136719,80.43169670846801,1873.0
-4.734497,6.295685,6.5355988,23.54868422,87.29436904,30.85199890136719,80.43169670846801,1873.0
