latitude,longitude,sound
23.54342501,87.28758083 ,75.91853427248567
23.54342501,87.28758083 ,75.91853427248567
23.54342501,87.28758083 ,75.91853427248567
23.54342501,87.28758083 ,75.91853427248567
23.54342501,87.28758083 ,75.91853427248567
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54342501,87.28758083 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,78.07092648687635
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,76.26993717946375
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54347271,87.28760542 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,78.21301386090691
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,82.02546955222394
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.54351687,87.28762859 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,81.21616358854385
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,76.10980563818086
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.543558,87.28766391 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,79.22529329166315
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,80.99791561947757
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54360602,87.28769258 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,79.70993289783367
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,81.05546248422186
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54366268,87.28772518 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,80.31764858374929
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,77.4750533507183
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54371969,87.28777536 ,80.9797314288021
23.54377437,87.28781118 ,80.9797314288021
23.54377437,87.28781118 ,80.9797314288021
23.54377437,87.28781118 ,80.9797314288021
23.54377437,87.28781118 ,80.9797314288021
23.54377437,87.28781118 ,80.9797314288021
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.18235899689225
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54377437,87.28781118 ,81.72786717757256
23.54383472,87.28784624 ,81.72786717757256
23.54383472,87.28784624 ,81.72786717757256
23.54383472,87.28784624 ,81.72786717757256
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,77.69381065449673
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54383472,87.28784624 ,75.40855132788099
23.54386421,87.28787541 ,75.40855132788099
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,71.68073882820073
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,77.82923596576607
23.54386421,87.28787541 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,78.41343483281767
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,73.68957795682299
23.54388282,87.28788675 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,75.113170485132
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.97153329521579
23.54390616,87.28791378 ,77.90068205638023
23.54390616,87.28791378 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,77.90068205638023
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,79.65776165671404
23.54394262,87.28794 ,81.70886374121486
23.54394262,87.28794 ,81.70886374121486
23.54394262,87.28794 ,81.70886374121486
23.54394262,87.28794 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,81.70886374121486
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
23.54399891,87.28797607 ,83.01855413372775
